0,1,2,3,4,5,Meta-Llama-3-8B-Instruct_correct,Meta-Llama-3-8B-Instruct_choiceA_probs,Meta-Llama-3-8B-Instruct_choiceB_probs,Meta-Llama-3-8B-Instruct_choiceC_probs,Meta-Llama-3-8B-Instruct_choiceD_probs
High levels of self-care behaviors have been associated with high levels of,Neuroticism,Extraversion,Agreeableness,Secondary control,C,False,0.0019070451,0.0035628295,0.0066562416,0.98787385
Research has offered some longitudinal as well as cross sectional support for the theory put forth by,Peck,Foos,Levenson,Erikson,D,True,0.0023792873,0.0033553329,0.0039227814,0.9903426
"Which of the following is more likely to be a cohort, rather than an age, difference?",A higher proportion of older women have completed menopause,A smaller proportion of older women report dreams about sex,A higher proportion of older men are bald,A higher proportion of older men and women are victims of cancer,B,False,0.86169803,0.04711799,0.01349953,0.07768444
Fear of aging has been associated with high levels of,Introversion,Neuroticism,Rigidity,Mid-life crisis,B,True,0.010900569,0.86593944,0.10342172,0.01973838
In which dementia are cognitive symptoms less likely?,Parkinson's,Pick's,Huntington's,NeuroAIDS,A,True,0.79608953,0.0421912,0.03963496,0.12208429
"In this chapter's Senior View, Dr. Shealy advises you to",Stay in school,Eat the right foods,Get plenty of exercise,Find a high paying job,A,False,0.02599892,0.6298962,0.32678586,0.017319016
"When your sister Patricia was feeling depressed, you comforted her and reminisced about happier times. You provided which type of social support?",Emotional,Instrumental,Informational,Friendly,A,True,0.99803644,0.0014095772,0.00011040662,0.00044354313
Hearing loss occurs more frequently for,Men than women,Women than men,People who already have some loss of vision,People who are obese,A,True,0.8061892,0.14913,0.037705973,0.006974903
Continued stress is damaging to health and longevity because it leads to,Over exercising which causes physical damage,Suppression of the immune system,"Less eating and, in many cases, severe eating disorders",Risky behaviors such as speeding and not using a seat belt,B,True,0.0012191436,0.9935394,0.0032625976,0.0019788656
One difference that seems to be mostly cohort rather than age is the difference in ____ for different age groups,Coping strategies,Work productivity,Rates of dementia,Personality traits,D,True,0.05119607,0.017148536,0.02418331,0.907472
"According to Tat Kleckley of this chapter's Senior View, the most important part of the healing process for those who are bereaved is to",Stay away from other people for a while,Get out and be active,Talk about your loss,Make new friends who don't know about your loss,C,True,0.014053169,0.02044724,0.9548917,0.010607888
Social support is most likely to have a positive influence on health and well being when it is,Very emotional,Perceived as support,Unexpected,External rather than internal,B,True,0.0018625429,0.9954478,0.00070694153,0.0019826668
Free radicals are produced by,Normal metabolism,Excess consumption of Vitamins A and C,Lack of sunlight,A weakened immune system,A,True,0.9995858,0.00020658692,5.6477722e-05,0.00015114222
Prejudice or bias against older adults is referred to as,Ageism,Oldism,Age bigotry,Senilism,A,True,0.9994431,0.00020655744,6.3490545e-05,0.0002867766
"The program that takes over care for those with 6 or fewer months to live, attempts to keep them at home, provides pain relief, and ends all life-prolonging technologies is called",Euthanasia,Cryonics,Medicare,Hospice,D,True,5.8288242e-05,1.8056855e-05,3.3734646e-05,0.99988985
Loss of smell for adults 80 and older is,Very infrequent (less than 15%),Very frequent (more than 75%),Infrequent (less than 40%),Frequent (close to 50%),B,True,0.023879716,0.8960798,0.026226738,0.053813774
Activation of a class of genes called sirtuins may help to,Prevent some diseases,Ward off dementias,Increase memory and intelligence,Produce emotional stability,A,True,0.97121966,0.014293469,0.008144172,0.006342688
Elder abuse most frequently comes from the older adult's,Spouse,Children,Grandchildren,Neighbors,B,True,0.017892731,0.97691,0.0025377288,0.002659517
Projective tests generally ___ than objective tests of personality.,Have higher reliability,Are more visual,Are more valid,Provide more information,B,True,0.08045082,0.67360646,0.064644046,0.18129872
Cells in the eye that respond to low levels of illumination are called,Rods,Cones,Retinal cells,Nocturnal detectors,A,True,0.991388,0.0053674662,0.0008626304,0.0023817988
Some work on age stereotypes suggests that,Positive ones are stronger,Negative ones are stronger,They never last very long,They are very rare,B,True,0.1996552,0.78965163,0.004275247,0.0064179054
Which of the following could very well be a cohort difference rather than a change that occurs with age?,Differences in weight,Shrinkage of the thymus gland,Enlargement of the heart,Increasing size of nose and ears,A,True,0.6405854,0.03290526,0.04225119,0.28425807
The major question concerning aging and personality is:,Do older adults still have personalities?,Does personality change with age?,Does personality decline as we grow older?,Does personality increase of decrease with age?,B,True,0.010793016,0.97155637,0.0104609495,0.007189699
A researcher who wants to examine both age and cohort differences is advised to use a _____ design.,Cross-sectional,Cross-sequential,Correlational,Quasi-experimental,B,True,0.02223757,0.97558093,0.0014667265,0.00071482547
Which of the following is NOT one of the most rewarding aspects of being a grandparent as reported by grandparents?,Feelings of immortality,Spoiling the grandchildren,Having others to wait on you,Remembering when they were grandchildren,C,True,0.14406392,0.15335523,0.47236738,0.23021348
"Of the following animals, which has the longest life span by current measures?",Gorilla,Blue whale,Dog,Queen honey bee,B,False,0.0252557,0.22510162,0.0115629025,0.7380798
One advantage of an expected death over an unexpected death is that,One can use up some grief before the actual loss,One can make funeral and estate plans with the loved one,One can find ways to avoid having the same death for themselves,One can assist the terminally ill person in speeding their death,B,False,0.5653377,0.38855055,0.01707172,0.029039973
Changes in the reproductive system are more _____ for men but not for women,Mechanistic,Continuous,Organismic,Nurturant,B,False,0.6172712,0.15607059,0.13773182,0.08892635
Which of the following hormones has not yet been claimed to ward off senescence?,DHEA,Human growth hormone,Melatonin,Viasterol,D,True,0.00085269695,0.0014965297,0.0022465573,0.99540424
The majority of older widows live,Alone,With children,With a friend,In an institution,A,True,0.97619516,0.01732954,0.0016630654,0.004812239
Centenarians are people who,Were born before the centennial,Study old age and older adults,Are 100 or more years old,Have not yet reached old age,C,True,0.0013241707,0.00021956905,0.9980331,0.0004232304
Quantitative analyses of TV shows have shown that,Older adults are almost always portrayed in a negative way,The more positive portrayals occur during commercials,The proportion of older men is particularly low,The proportion of older women is particularly low,D,True,0.06048606,0.005988931,0.39441866,0.53910637
Which of the following groups of Americans have the lowest rate of alcohol abuse?,African-American,White,Native-American,Asian-American,D,True,0.035783276,0.033615276,0.0077386755,0.9228628
"If you believe that changes occur slowly and steadily throughout life, you would be holding the _____ side of this view of development.",Mechanistic,Organismic,Continuity,Stability,C,True,0.043946672,0.105422586,0.82921284,0.021417897
"All other things being equal, which of the following persons is likely to live the longest?",A black man,A white man,A black woman,A white woman,D,True,0.07820407,0.09142983,0.064833455,0.76553255
"Which of the following age differences could be, in part, a cohort effect? Differences in",Depression,Alcoholism,Dementia,Suicide,B,False,0.29703015,0.20414564,0.07994458,0.41887966
"Clifford and Lucia Pauling, in Senior View, told us that physical changes",Are rapid and frightening,Can be offset by meditation,Take a long time,Should not be discussed in public,C,True,0.037323233,0.12237817,0.7980059,0.042292763
The biggest and most dangerous changes in the cardiovascular system take place in the,Heart,Blood vessels,Red blood cells,Plasma,B,True,0.0041957586,0.99508095,0.00033906923,0.0003842158
Older adults generally perform very well when their _____ memory is tested.,Episodic,Working,Retrospective,Semantic,D,True,0.2958438,0.020771496,0.016690366,0.66669434
"With respect to marital satisfaction, most long lasting marriages",Show high satisfaction through all the years of marriage,Show high satisfaction that steadily declines as the years pass,Show lower levels during the years when children are present,Show ups and downs throughout the marriage,C,False,0.007167572,0.017739912,0.006526149,0.96856636
Theories,Are not very important in aging research,Attempt to explain findings and guide future research,Have never been adequately tested,Have been around for a long time but have only recently been tested,B,True,0.00010634008,0.99956924,0.00010801468,0.00021649766
The least favored theory of senescence among researchers is the _____ theory,Free radical,Biological clock,Wear and tear,Garbage accumulation,C,False,0.018632637,0.87014925,0.041989297,0.06922864
A researcher finds that age is negatively correlated with cigarette smoking; this means that,Older adults experience more negative effects from smoking that do younger adults,Older adults smoke more than younger adults,Older adults smoke less than younger adults,Older and younger adults smoke about the same number of cigarettes and both experience negative effects,C,True,0.0048026624,0.0031008322,0.97425246,0.017844057
"When a researcher takes part in the situation he or she is observing, he or she is said to be a(n)",Active observer,Participant observer,Indiscreet observer,Meddling observer,B,True,0.0016465816,0.9972,0.0004228771,0.00073066616
"The term ""work-family conflict"" for middle-aged adults can occur when they must",Care for an ailing parent while continuing to work,Work a high stress job while their children are at home,Pay for nursing home care by sacrificing their own care,Serving as an executor of their parent's estate while still working full time,A,True,0.49436328,0.46441132,0.0042770803,0.036948334
Do traits change with age?,No,They change a little,Only for women,They change quite a lot,B,False,0.0021109176,0.0018055636,0.00045651794,0.99562705
The cause of Alzheimer's appears to be,Mostly environmental,Aluminum,Mostly genetic,Apo-E 4,C,False,0.015401329,0.011267853,0.0782144,0.89511645
Older married men have been found to have,Higher levels of positive emotions,Lower levels of positive emotions,Higher levels of negative emotions,Lower levels of negative emotions,D,True,0.22229217,0.11177552,0.022708574,0.6432237
"Within the United States, which location has the longest life expectancy?",California,Florida,Alaska,Hawaii,D,True,0.054278873,0.25098297,0.012495707,0.68224245
The largest proportion of older adults living alone reside in,Hawaii,"Washington, DC",Florida,California,B,False,0.010887113,0.009607844,0.9206499,0.058855176
Which level of personality description appears to show the most change with age?,Traits,Personal concerns,Coping strategies,Identity,B,False,0.24969223,0.097780876,0.265796,0.38673088
The positive relationship between religion and physical health is NOT thought to be due to,Social support derived from a religious community,The rules of some religions which forbid unhealthy behaviors,The stress reducing effects of prayerful meditation,The benefits of knowing that others are praying for you,D,True,0.044316802,0.21813495,0.044316802,0.69323146
Human factors examines the performance of different tasks by examining,The factors that influence performance,The interaction between human and environment,The human side of the equation,The effects of environmental changes on humans,B,True,0.10535834,0.8821546,0.0029887862,0.009498342
Prospective memory refers to memory,For some recent event,For something that happened a long time ago,To do something in the future,For the context and source of remembered information,C,True,0.0009992002,0.0002061966,0.9976972,0.0010974066
The total number of people who have some disorder divided by the total number of people gives you the ____ rate.,Prevalence,Incidence,Incipient,Diseased,A,True,0.99908066,0.00070952147,4.3962667e-05,0.00016591337
Remarriages are,More frequent for woman than men,Typically more successful,Typically less successful,Most common among those who have never been married before,C,False,0.70828545,0.027463207,0.24477692,0.01947433
"With respect to job training, younger workers",Receive more opportunities than older workers,Perform better on the job than trained older workers,Always learn faster than older workers,Prefer to have classes by themselves,A,True,0.80228114,0.11557956,0.02922309,0.05291618
About how many grieving individuals seem to require some professional help?,Less than 10%,About 25%,Nearly half,More than 50%,B,True,0.109069794,0.4313794,0.12359227,0.33595863
People with which of the following forms of control are least likely to have accessibility problems where they live?,External,Internal,Primary,Total,B,True,0.12941736,0.65723556,0.09177065,0.12157636
Which of the following has been found to improve balance for older adults?,Tai chi,Aerobic exercise,Weight lifting,Walking briskly,A,True,0.9991536,0.00032486633,0.00015345599,0.00036812178
The most frequent chronic condition for older adults is,Hypertension,Arthritis,Diabetes,Cataracts,B,False,0.5409822,0.44848996,0.00413045,0.006397366
Hypokinesia refers to,Severe obesity,Loss of muscle strength and bone density,Increased sensitivity to stress,Social isolation and lack of support,B,True,0.00029059313,0.99704295,0.00041625547,0.0022502558
What percentage of older adults report feeling very or often lonely?,10%,25%,50%,75%,A,False,0.0633367,0.8213628,0.07176988,0.04353063
An example of a discontinuous change over the adult years is the change in,Personality,Working memory,Female hormone levels,Male sexuality,C,True,0.026402775,0.033901833,0.82136625,0.11832903
Which leg of the three-legged stool do most retirees have,Pension,Social security,Savings,Assets,B,True,0.0155655015,0.933375,0.041009635,0.010049843
One of the most important points made in this chapter is that physical changes,Occur for everyone,"Occur more for some and less for others and, within the same person, more for some systems and less for others",Usually occur for very old people but not for very young people,Can be totally avoided if one learns enough about gerontology,B,True,0.001133299,0.9986285,0.00010707324,0.00013118889
Which of the following forms of dementia has the highest prevalence rate?,Alzheimer's,Vascular,Parkinson's,Fronto-temporal lobe,A,True,0.98181564,0.015381317,0.000587152,0.0022158888
High levels of social support are strongly associated with,Longevity,Internal control,Culture,Education,A,True,0.9992736,0.0004877407,6.200927e-05,0.00017664797
"The term ""cohort"" refers to",An individual's chronological age,A generation of people who lived through major events,A person's gender,A group of people living in the same culture,B,True,0.0024626346,0.9934976,0.0005669306,0.003472871
Middle-aged adults appear to be more ____ than older or younger adults,Generative,Neurotic,Agreeable,Certain,A,False,0.053499006,0.9191167,0.015814275,0.011569971
Which of the following improves attitudes toward aging and older adults?,Staying away from older adults,Education about older adults,Travelling to older communities,Watching the portrayals of older adults in movies and on TV,B,True,0.0010272257,0.9635379,0.0044620656,0.030972876
A problem for immune system theories of senescence is,Determining what first causes the senescence in the immune system,Auto-immune disorders are far too rare,That the immune system does not decline with age,The lack of information about senescence in general,A,False,0.31839663,0.6332073,0.023064576,0.025331479
Those more likely to experience depression after a loss are those who,Are young survivors,Have not previously experienced depression,Have been married more than 40 years,Are in poor health themselves,A,False,0.022679789,0.008343427,0.0046076784,0.9643691
Which of the following appears to lower bad cholesterol?,Vitamin D,Niacin,Thiamine,Riboflavin,B,True,0.0007200842,0.99823415,0.0004102916,0.0006354721
Most people who have used physician assisted suicide have had,Alzheimer's,Health insurance,No family,Clinical depression,B,False,0.11103333,0.007323441,0.008298546,0.8733447
A researcher who is interested in the differences between two or more groups of people is most likely to use which of the following approaches?,Quasi-experimental,Longitudinal,Correlational,Cross-sequential,A,False,0.07384818,0.023974994,0.15633659,0.7458402
Being in bright light during the later parts of the day seems to,Restore normal circadian rhythm,Increase insomnia,Restore deep sleep,Have no real influence on sleep or dreams,A,True,0.8428718,0.03371911,0.0945676,0.028841486
A major reason for studying human aging is that,We are all growing older,The number and proportion of older adults is increasing,More job opportunities are available for those with some knowledge of aging,All of the above,D,True,0.00226725,0.053240407,0.00078354066,0.94370884
The model of social support that says that those who are close to you now are likely to be close for the rest of your days is called the ____ model,Consistency,Convoy,Attachment,Train,B,True,0.0008292905,0.99881065,0.00026094783,9.904463e-05
"When older and younger workers have lost their jobs, older workers typically",Find a job quicker because of their greater experience,Take longer to find a new job,Retire rather than search for a new job,Sue the company using the ADEA,B,True,0.013540518,0.9492636,0.01487135,0.02232454
Our social network refers to,Everyone we know,Those who are closest to us,Those who we have not yet met,Family members,B,True,0.17216176,0.8213378,0.0019125444,0.004587956
Those who survive the loss of another are called the,Survivors,Grieving,Bereaved,Family and friends,C,True,0.037238747,0.0013994786,0.9604,0.0009618468
Financial adjustment to retirement has been most difficult for,Married couples,Single men,Single women,Older adults,C,True,0.016864084,0.07100044,0.89241934,0.019716112
Socioemotional selectivity theory says that older adults have smaller social networks because they,Are more concerned with those closest to them,Select new network members based on emotional factors,Can no longer get out to select new network members,Are too emotionally involved to spend time with others,A,True,0.6883099,0.30543566,0.0026425363,0.003611919
The gender gap is likely to be associated with male/female differences in,Hormones,Risky behaviors and occupations,Proportion who smoke,All of the above,D,True,0.0075595262,0.0016348622,0.00070314546,0.9901025
Those cells that build bone are called,Osteoblasts,Osteoclasts,Osteostructs,Osteopori,A,True,0.9987488,0.00084229774,5.2189618e-05,0.00035665132
An increase in neuroticism later in life is a strong predictor of,Mortality,Loss of social support,Cognitive decline,Independence,A,True,0.7366415,0.02025398,0.22466297,0.01844146
Which of the following countries has the longest life expectancy?,U. S. A.,Sweden,Japan,Saudi Arabia,C,True,0.0025791018,0.019057129,0.97744423,0.0009196071
Which type of reaction time results in the biggest age differences?,Simple,Choice,Complex,Elaborate,C,False,0.098597616,0.6429372,0.22219315,0.036272034
Gary says he won $1000 in the lottery because he really knows how to pick those numbers. Gary would be said to have a strong ____ locus of control,"External, powerful others",Internal,"External, chance",Secondary,B,False,0.021174293,0.065221414,0.9003538,0.0132505335
The advanced directive where one specifies the types of medical intervention that are and are not desired is called a,Living will,DNH,DNR,Durable power of attorney,A,True,0.9804097,0.008221235,0.00748552,0.0038834366
"If links between various diseases are found, then future older adults will probably",Take fewer medications,Be able to avoid certain diseases,Pay far less for pharmaceuticals,Pick and choose the disease(s) they want,A,False,0.0011490298,0.99679285,0.0008538865,0.001204173
With respect to hair loss,Men lose but women do not,Men are more systematic than women,Women lose hair less frequently but more rapidly than men,Environmental factors are the main causes,B,False,0.100979716,0.2744913,0.58109814,0.043430835
"In this chapter's Senior View, Pat Shelley told us that you shouldn't retire if",You can't do it right,You're younger than 60,Your family wants you to keep working,You have no hobbies,A,False,0.21795215,0.08806063,0.6112619,0.0827253
"A person who is not very well organized, rarely sets goals, and frequently puts things off until the last minute would be said to be low on which trait?",Agreeableness,Conscientiousness,Openness,Neuroticism,B,True,5.561428e-05,0.99980444,4.831852e-05,9.169244e-05
As working people get closer to retirement they are more likely to,Be absent from work,Invest in craft and hobby books,Do some informal planning,Become irritated and anxious,C,True,0.073726945,0.015944568,0.5799073,0.33042124
Older adults may show less major depression than younger adults because they,Have learned to cope with loss,See major depression as a stigma,Have very different brain biochemistry,Are no longer concerned with emotional matters,A,True,0.9968912,0.0006969906,0.0004570976,0.0019547583
The different components of memory should be thought of as,Being very independent,Working one at a time,Working as a system,Taking turns,C,True,0.0072070323,0.0041064434,0.97389865,0.0147878695
"Very rapid disposal of the body, before sundown on the day of the death, is typical of which religion?",Islam,Hindu,Jewish,Tao,B,False,0.7813066,0.015716603,0.19754525,0.0054315124
An example of an objective test of personality is the,TAT,MMPI,Rorschach ink blot test,McAdams test of levels,B,True,0.012540423,0.96555907,0.0047598076,0.017140726
"When a measure actually quantifies what it claims to measure, we say that it has good",Accuracy,Validity,Reliability,Associative value,B,True,0.0012030582,0.99587005,0.0027111336,0.00021569645
In which country do most individuals choose to be cremated?,Japan,U. S. A.,Kenya,Mexico,A,True,0.9885294,0.009393034,0.00065949454,0.001418136
A possible positive effect of moderate alcohol consumption is that it may,Inhibit the growth of cancers,Promote healing from injuries and illnesses,Keep blood vessels from stiffening,Result in relaxation and lower blood pressure,C,False,0.06838738,0.016243428,0.028508104,0.8868611
The environmental design that brings pets and plants to nursing homes and young people and children as regular visitors is referred to as,Instrumental Living Design,The Humanistic Choice,Human-Environment Congruence,The Eden Alternative,D,True,5.475605e-05,2.1780454e-05,4.6109217e-05,0.99987733
Excess disability refers to symptoms that are,Not due to the disease but due instead to malignant social psychology,In excess of the average for that particular disorder,Found only in the last stage of Alzheimer's,Those that can be successfully treated by medicine if they are caught early enough,A,False,0.0019185545,0.99383587,0.0008783783,0.0033671681
Well being for younger adults is positively related to which form of control?,Positive reappraisal,Lowering of aspirations,Primary,Internal,C,False,0.0018620067,0.0005859064,0.002390864,0.99516124
Which of the following is NOT one of the major reasons for the increase in numbers of older adults?,The Baby Boom generation,The steadily increasing birth rate,Increases in life expectancy at birth,Increases in life expectancy at a specified age,B,True,0.0011438807,0.9923259,0.0016385334,0.004891757
Before we can collect data from other human beings we must make sure that they,Have information that will be worth our effort to collect,Are going to be honest and forthright,Are informed about our study and give their consent to participate,Have been granted permission to participate by the IRB,C,True,0.01267289,0.005986249,0.8611038,0.12023703
"In this chapter's Senior View, May Lee told us that we should all respect our elders because",They are much older than we are,They raised us,They lived through difficult times,They ask nothing in return,B,True,0.016980765,0.89859396,0.046158507,0.038266744
One line of evidence against antagonistic pleiotropy is that,Women who have more children tend to live longer,Some animals show little or no senescence,Even tissue cells with longer telomere strands can show senescence,Exercise increases rather than decreases longevity,A,False,0.07672306,0.06985714,0.70553213,0.14788757
Loss of muscle fiber may be due to loss of neurons which may be due to,Clogged blood vessels,Loss of bone density,Changes in hormone levels,Loss of collagen,A,False,0.1791359,0.022774575,0.7541903,0.04389914
"After losing a spouse, the surviving spouse often dies within the first year because of",Stress and loss of social support,Having the same disorder as the deceased,The inability to remarry quickly,They have the same defective genes,A,True,0.99920875,0.0006360925,4.9822615e-05,0.00010547448
Which of the following factors has NOT received as much support as the others in research investigating why social support is related to better health?,Social,Behavioral,Psychological,Gerontological,B,False,0.00975821,0.015113812,0.010387561,0.9647404
Older adults' coping strategies are generally,Ineffective at solving problems,Variable as they have more strategies,Persistent as they use the same strategy over and over,Narrow as they ignore many aspects of the problem,B,True,0.0016917704,0.99304456,0.0023857786,0.0028777984
Men are more likely than women to die from,Septicemia,Stroke,Suicide,Influenza,C,True,0.04032874,0.06649085,0.7609475,0.13223286
The slowing that occurs with advanced age appears to be centered in,The sense organs themselves,The brain,The muscle fibers,The peripheral nervous system,B,True,0.07755319,0.83377534,0.020230958,0.068440445
One possible reason that time seems to pass more rapidly for older adults is that,Their memories are poor so they forget to check the time,They have fewer novel experiences,They pay less attention to important events in life,Their lives are full of events which they don't recall at a later time,B,True,0.0006983589,0.9833626,0.0027620632,0.013177066
"If we found that adult age was significantly and positively correlated with consumption of herbal teas, we could conclude that",Drinking herbal teas makes one grow older more slowly,Becoming older causes one to begin or increase consumption of herbal teas,Older adults drink less herbal tea than do younger adults,Older adults drink more herbal tea than do younger adults,D,False,0.003472474,0.7267752,0.002386594,0.26736566
The initials ADL stand for,Activities of Daily Living,American Disease Legion,Always Delay Learning,Ancient Dependent Ladies,A,True,0.99972075,0.00013031033,2.8430366e-05,0.000120517354
The dementia that results from a long-term deficiency of thiamine is one type of ____ dementia,Alzheimer's,Korsakoff's,Creutzfeldt-Jakob,Lewy body,B,True,0.00034596372,0.9995734,5.5601427e-05,2.4963821e-05
The initial length of telomere stand for members of a species is,Always the same,Determined genetically,Dependent upon climate and time of year at birth,Determined by parent diet and exercise,B,True,0.11862332,0.8765144,0.0022416296,0.0026207305
The current record for longest lived human being is held by,Jeanne Calment,Maggie Kuhn,Maria Esther de Capovilla,M. Cherie Clark,A,True,0.9847334,0.0019613265,0.0109394,0.0023658113
Glaucoma refers to the condition in which,Fluid pressure in the eye is above normal,Inner and outer layers of the retina separate,The lens becomes cloudy and opaque,The central part of the retina no longer functions,A,True,0.98533314,0.005170554,0.0009715182,0.0085248025
Workers in which of the following jobs still have mandatory retirements once they reach a certain age?,Cab drivers,Fire fighters,Insurance regulators,Computer programmers,B,False,0.17493334,0.26260608,0.3703339,0.1921267
Validation therapy refers to treatments in which the person with dementia,Is carefully monitored day and night,Is treated like a fellow human being,Is left alone to die peacefully,Is given double or triple doses of medication,B,True,0.00048008922,0.99908686,0.00022326222,0.00020973546
Surveys of bereaved individuals have found that one of the things that is reported as being most helpful is when others,Avoid any discussion of the deceased,Remain in close contact,Stay away and let the person grieve,Change the home environment for the bereaved,B,True,0.03845686,0.9317245,0.008580886,0.021237897
"An example of a gain, rather than a loss, that occurs as we grow older is our gain in",Perspective,Quickness,Size of our social networks,Certainty,A,True,0.987046,0.0010041,0.009983828,0.0019659325
Which of the following appears to remain relatively stable over the adult years?,Sensory memories,Personal concerns,Marital strain,Job satisfaction,A,False,0.14452189,0.017260678,0.0065514143,0.83166605
Which of the following is always the longest?,Life expectancy at birth (LEAB),Life span,Life expectancy at a specified age (LEASA),There is no way of knowing,B,True,0.0431721,0.5598643,0.29967377,0.09728982
"Of the following, which is the more frequent stereotype of older adults?",Full of wisdom and knowledge,Healthy and independent,Confused and disoriented,Sleepy and lazy,C,True,0.12180666,0.21377733,0.5128252,0.15159084
One reason that older adults may have difficulty in retrieving memories is that,Long-term memory often discards older and unused memories,There are many more memories to search through to find the one that is sought,Older adults quit searching because they have more important things to do,Memory is less well organized as we grow older and finding a memory can be quite difficult,B,False,0.017890265,0.062443167,0.0020709487,0.9175956
Even a small amount of sleep deprivation seems to,Increase weight,Improve sleep quality,Disrupt attention the next day,Increase irritability,B,False,0.012771593,0.002514876,0.9531035,0.031609997
NEAT may be one way in which some people are able to maintain a healthy BMI; NEAT refers to,Eating the right kinds of low calorie foods,"Daily activities like walking, gesturing, and even fidgeting",Intense aerobic exercise practiced at least 3 times a week,Surgical removal of fatty tissue,B,True,4.5035733e-05,0.9997582,9.608841e-05,0.000100699785
"Over the last decade or two, which of the following causes of death has shown a huge increase?",Alzheimer's,Cancer,Cardiovascular diseases,Homicide,A,True,0.81922466,0.06724606,0.083689064,0.029840257
