0,1,2,3,4,5,Meta-Llama-3-8B-Instruct_correct,Meta-Llama-3-8B-Instruct_choiceA_probs,Meta-Llama-3-8B-Instruct_choiceB_probs,Meta-Llama-3-8B-Instruct_choiceC_probs,Meta-Llama-3-8B-Instruct_choiceD_probs
What does PEST stand for?,"Political, environmental, strategic, testing","Political, environmental, strategic, technological","Political, economic, strategic, technological","Political, economic, social, technological",D,True,0.00019063396,0.0017530372,0.0007082911,0.99734807
What does the acronym SMART stand for?,"Suitable, measurable, actionable, rewarded and timely","Specific, measurable, actionable, resourced and timely","Standardised, measurable, achievable, rewarded, and timely","Specific, measurable, achievable, rewarded and timely",D,True,0.0001479593,0.005728376,0.00017847301,0.9939452
Which writer was concerned with the reaction of workers to key characteristics of bureaucracies?,Merton,Weber,Gouldner,Mayo,C,False,0.008462008,0.009588711,0.0038741895,0.97807515
What is the optimal span of control?,2,5,7,None of the above,D,False,0.019464202,0.6445658,0.098847374,0.23712252
What one of these is not a recognised type of authority?,Executive,Functional,Line management,Supplier,D,True,0.00026458857,0.0017525043,0.00093804795,0.99704486
Which one of the following is not a characteristic of a team?,Minimal and formal knowledge sharing,Collective output,Individual and collective responsibility,Fluid dimension to roles and tasks,A,True,0.99333054,0.0019477764,0.0007869729,0.0039346167
Which of these factors is not one of the competing responsibilities that influence corporate social responsibility?,Ethical,Economic,Discretionary,Technical,D,False,0.0006347067,0.0016722295,0.9078079,0.08988515
What is the term used in Ansoff's matrix for increasing market share with existing products in existing markets?,Product development,Market penetration,Diversification,Market development,B,True,0.00038581906,0.99923325,0.00017120616,0.00020976619
What is characteristic for the location of a virtual team?,In the same building,In the same industry,In the same country,remotely,D,True,0.00012728845,4.6100824e-05,0.00013132903,0.9996953
"According to the Five Factor model, 'extraversion' as a personality type is characterised by what type of people?",Good natured,Calm and self-confident,Sensitive and curious,Assertive and sociable,D,True,0.0003797935,0.00045811836,4.4656623e-05,0.99911743
What is the overriding philosophy underpinning the strategic direction of an organisation?,Vision statement,Mission statement,Strategy statement,Business statement,B,True,0.08692197,0.87788075,0.02267495,0.012522296
What is the term for the action in which managers at an organisation analyse the current situation of their organisation and then develop plans to accomplish its mission and achieve its goals?,Synergy planning,Strategy formulation,Functional planning,SWOT analysis,B,True,0.0008814944,0.9973616,0.0011318612,0.00062507315
What is Frank Gilbreth`s work most noted for?,Working conditions,Time and motion studies,Work psychology,Work as a social setting,B,True,0.0012060909,0.9983804,0.00025281037,0.00016069604
What is another name for contingency planning?,Synergy planning,Ad hoc planning,Business level planning,Scenario planning,D,True,0.00085414306,0.0013229226,0.0007305873,0.99709237
Which feature does not form one of Fayol's 14 principles of management?,Esprit de corps,Initiative,Order,Individualism,D,True,0.0002866149,0.00051899254,0.00031478488,0.9988796
What one of the following is not a characteristic of the job characteristics model?,Task identity,Autonomy,Reward,Feedback,C,True,0.001967437,0.0026891674,0.9878014,0.0075419564
Workers' acceptance of change is characteristic of what type of culture?,Team culture,Collaborative culture,Group culture,Collective culture,B,True,0.03178125,0.87251204,0.014550515,0.08115627
What is a virtual organisation?,An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,An organisation that uses internet technologies to sell products to customers,An organisation that manages the supply chain using digital technologies,An organisation that coordinates the workforce via video conferencing,A,True,0.9992538,0.0002097705,9.236071e-05,0.00044408417
From what does a chain of command extend?,Bottom to top,Top to bottom,Diagonally,Laterally,B,True,0.21162675,0.78628874,0.0008648701,0.0012196624
"What do you call a style of leadership that takes account of others' views, opinions and ideas?",Laissez-faire,People-oriented,Democratic,Autocratic,C,True,0.0008314215,0.027532902,0.9705682,0.0010675663
What is the guiding principle of scientific management?,Experimentation,Fluid working relationships,Freedom of association,One best way to do a job,D,True,0.00010719637,9.760341e-05,1.8339137e-05,0.9997769
What is the term Tuckman uses for reaching consensus as a group?,Storming,Performing,Forming,Norming,D,True,0.035647213,0.016320484,0.056964085,0.8910682
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,False,0.14575459,0.65322673,0.045863718,0.15515494
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,True,0.0013241015,0.0003853355,0.9979809,0.0003096258
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,True,0.008733793,0.0058179605,0.9784305,0.0070178
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,True,0.00021643001,0.00027359315,0.0002530323,0.9992569
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,True,0.97413313,0.011519578,0.0038585751,0.0104886945
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,True,0.0047145747,0.9867421,0.0022977001,0.0062457966
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,True,0.00060644903,0.0008289176,0.00020313499,0.9983615
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,False,0.0047301296,0.3876887,0.5640837,0.043497466
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,True,0.0064310348,0.0008176143,0.9847477,0.0080035515
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,False,0.0002950542,0.00093768036,0.99665415,0.0021130953
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,True,0.00045818396,0.00023038936,0.9992605,5.1006766e-05
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,True,0.0032668898,0.00068477733,0.0012018217,0.99484646
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,True,0.030151414,0.02578987,0.8540432,0.090015486
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,True,0.00086881657,0.0011875315,0.014926329,0.9830173
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,True,0.019547863,0.94186884,0.010141298,0.028441975
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,False,0.22392306,0.07269717,0.5542149,0.14916492
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,True,0.019473098,0.0029862963,0.9680502,0.009490429
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,False,0.776654,0.2090336,0.007379788,0.0069326693
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,True,0.31968915,0.0022224255,0.0013064966,0.67678195
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,True,0.9707399,0.0063395547,0.0033933192,0.019527204
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,True,0.99978715,0.000108885586,3.0236435e-05,7.367567e-05
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,True,0.0043052193,0.005193086,0.00087465835,0.989627
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,True,0.0002608784,6.1003386e-05,0.0011332042,0.99854493
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,True,0.0142027335,0.9353628,0.019412836,0.031021621
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,True,0.033203263,0.053058665,0.030231915,0.8835061
