0,1,2,3,4,5,Meta-Llama-3-8B-Instruct_correct,Meta-Llama-3-8B-Instruct_choiceA_probs,Meta-Llama-3-8B-Instruct_choiceB_probs,Meta-Llama-3-8B-Instruct_choiceC_probs,Meta-Llama-3-8B-Instruct_choiceD_probs
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,True,0.013152749,0.012748083,0.052020136,0.92207897
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,True,0.021044128,0.006029243,0.9525299,0.020396667
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,True,0.74848497,0.15689097,0.01816145,0.07646255
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,True,0.0026255439,0.001449963,0.000879447,0.99504507
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,False,0.03859158,0.6840521,0.025707534,0.25164872
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,False,0.26019362,0.16799365,0.27697468,0.294838
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,True,0.0019529008,0.99594384,0.001384814,0.0007184321
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,True,0.118130684,0.2073258,0.56356996,0.11097351
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,True,0.002241947,0.0027043042,0.0016923103,0.9933615
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,True,0.9295023,0.014113747,0.025556695,0.030827256
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,True,0.015632208,0.098798595,0.44278458,0.44278458
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,False,0.58050126,0.21355449,0.028901454,0.17704289
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,False,0.91289115,0.0013511981,0.0008455582,0.08491211
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,True,0.0019854608,0.00036157924,0.99685067,0.00080219866
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,True,0.009562724,0.01227878,0.8086552,0.16950333
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,True,0.12111837,0.012765781,0.025387788,0.84072804
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,True,0.0010305379,0.00090944656,0.0007307608,0.99732924
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,True,0.31795055,0.3835216,0.017937545,0.2805904
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,False,0.17536075,0.22516765,0.024485845,0.57498574
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,False,0.086557,0.19505921,0.25046098,0.46792272
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,True,0.012091943,0.022590725,0.004735273,0.960582
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,True,0.9889176,0.003147508,0.0066632745,0.0012717082
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,True,0.0021299804,0.9737092,0.012646276,0.011514565
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,True,0.013816154,0.0071677263,0.01042898,0.96858716
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,True,0.024704564,0.92703193,0.017518159,0.030745326
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,True,0.002178939,0.00036699322,0.9960905,0.0013635452
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,True,0.084040575,0.8757229,0.033955462,0.0062811286
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,True,0.15254697,0.18984778,0.6224869,0.035118308
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,True,0.19380876,0.066978514,0.10373835,0.63547444
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,True,0.017431151,0.048886873,0.011254396,0.9224276
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.46691495,0.24992158,0.12180205,0.1613615
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,True,0.089933775,0.03413501,0.7530063,0.122924894
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,True,0.0036803063,0.9890511,0.0039176657,0.003350957
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,False,0.15891646,0.27890706,0.20405278,0.35812375
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,False,0.031812213,0.19487344,0.04927172,0.72404265
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,False,0.028472243,0.73430884,0.051556576,0.18566234
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,True,0.99719363,0.0010798476,0.0004035096,0.001323057
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,True,0.11524791,0.8786052,0.004068749,0.0020781136
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,False,0.044154692,0.024384538,0.5379143,0.39354652
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,True,0.006105815,0.012142864,0.96462715,0.017124182
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,False,0.11281178,0.09352425,0.34748474,0.44617924
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,True,0.028434006,0.03221995,0.91263485,0.026711278
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,False,0.081838734,0.11186028,0.72942066,0.07688037
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,False,0.1940402,0.3513614,0.24148692,0.21311146
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,True,0.96523094,0.003374062,0.00224761,0.02914745
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,True,0.0908454,0.3824734,0.035575572,0.4911056
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,True,0.99211603,0.004740251,0.00090469274,0.002239136
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,True,0.00077752554,0.0014526088,0.00090901944,0.99686086
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,True,0.018583318,0.015895154,0.012379159,0.9531424
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,True,0.00292632,0.97872007,0.013960691,0.0043929266
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,False,0.14565706,0.014422001,0.8381985,0.0017224624
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,True,0.12983312,0.48238853,0.07632495,0.31145346
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,True,0.969329,0.02011778,0.001900713,0.00865255
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,True,0.16660273,0.45287317,0.13811852,0.24240555
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,True,0.22056301,0.38710013,0.24993064,0.14240618
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,True,0.0012427041,0.001131495,0.00058701186,0.99703884
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,True,0.53523797,0.44372785,0.0076347594,0.01339942
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,False,0.029964399,0.021247938,0.12615483,0.8226328
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,False,0.06598894,0.058235034,0.5190432,0.35673285
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,False,0.30799678,0.2718062,0.25533828,0.1648588
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,False,0.009600588,0.0008929939,0.010219774,0.9792867
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,True,0.00044397163,0.00046527828,9.01983e-05,0.9990006
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,False,0.05438296,0.047992792,0.31295234,0.5846719
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,False,0.030205728,0.8827408,0.038784925,0.048268616
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,False,0.8752834,0.018165927,0.011367947,0.09518266
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,True,0.058137096,0.01297214,0.9094172,0.019473488
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,False,0.35287678,0.33149707,0.13818853,0.17743759
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,False,0.037689306,0.75701,0.109057635,0.096243024
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,True,0.0029650126,0.005453493,0.9762867,0.015294699
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,False,0.09710631,0.67405134,0.035723414,0.19311894
